RASTERVALU,id,0,1,2,3,4,5
7,20046,0.32244873046875,0.0,0.0072708129882812,0.6702804565429688,0.0,0.0
7,20047,0.6136970520019531,0.0,0.3476142883300781,0.0386886596679687,0.0,0.0
7,20050,0.4682388305664062,0.0,0.4980316162109375,0.0337295532226562,0.0,0.0
7,20051,0.0800247192382812,0.0,0.9199752807617188,0.0,0.0,0.0
7,20052,0.7806968688964844,0.0,0.1892738342285156,0.030029296875,0.0,0.0
7,20053,0.7032546997070312,0.0,0.2456855773925781,0.0510597229003906,0.0,0.0
7,20059,0.2713813781738281,0.0,0.6882553100585938,0.0403633117675781,0.0,0.0
7,20060,0.541778564453125,0.0094108581542968,0.2850875854492187,0.1637229919433593,0.0,0.0
7,20061,0.1083450317382812,0.0,0.7757301330566406,0.1159248352050781,0.0,0.0
7,20062,0.9557876586914062,0.0,0.0013809204101562,0.0428314208984375,0.0,0.0
7,20063,0.9303207397460938,0.0,0.0,0.0696792602539062,0.0,0.0
7,20066,0.0114250183105468,0.0,0.6497726440429688,0.3388023376464844,0.0,0.0
7,20067,0.4766616821289062,0.0009536743164062,0.0326004028320312,0.4897842407226562,0.0,0.0
7,20077,0.4594230651855469,0.0073318481445312,0.2644462585449219,0.268798828125,0.0,0.0
7,20080,0.4824981689453125,0.0,9.1552734375e-05,0.5174102783203125,0.0,0.0
7,20081,0.7412834167480469,0.0,0.00372314453125,0.2549934387207031,0.0,0.0
7,20085,0.220245361328125,0.0,0.0,0.779754638671875,0.0,0.0
7,20086,0.2098464965820312,0.0,0.0,0.7901535034179688,0.0,0.0
7,20094,0.2548294067382812,0.0,0.0,0.7451705932617188,0.0,0.0
7,20095,0.1915702819824218,0.0001029968261718,0.0,0.8083267211914062,0.0,0.0
7,20098,0.2290229797363281,0.0,0.0,0.7709770202636719,0.0,0.0
7,20099,0.0308418273925781,0.0,0.0,0.969158172607422,0.0,0.0
7,20108,0.1293525695800781,0.0,0.5936546325683594,0.2769927978515625,0.0,0.0
7,20114,0.7916374206542969,0.079620361328125,0.1287422180175781,0.0,0.0,0.0
7,20115,0.4688034057617187,0.0,0.1974105834960937,0.3337860107421875,0.0,0.0
7,20116,0.2314605712890625,0.0,0.17718505859375,0.5913543701171875,0.0,0.0
7,20117,0.1784400939941406,0.0,0.7967376708984375,0.0248222351074218,0.0,0.0
7,20118,0.2102851867675781,0.0,0.0580902099609375,0.7316246032714844,0.0,0.0
7,20122,0.0030593872070312,0.0,0.9645652770996094,0.0323753356933593,0.0,0.0
7,20123,0.0460205078125,0.0,0.9439811706542968,0.0099983215332031,0.0,0.0
7,20124,0.1974601745605468,0.0,0.7898597717285156,0.0126800537109375,0.0,0.0
7,20125,0.3380661010742187,0.0,0.6239013671875,0.0380325317382812,0.0,0.0
7,20126,0.4148368835449219,0.0,0.5851631164550781,0.0,0.0,0.0
7,20133,0.0640907287597656,0.0,0.1292839050292968,0.8066253662109375,0.0,0.0
7,20136,0.0,0.0,0.1615104675292968,0.8384895324707031,0.0,0.0
7,20178,0.1901512145996093,0.0,0.723236083984375,0.0866127014160156,0.0,0.0
7,20179,0.3411903381347656,0.0,3.814697265625e-06,0.6588058471679688,0.0,0.0
7,20181,0.0,0.0,1.0,0.0,0.0,0.0
7,20182,0.0,0.0,1.0,0.0,0.0,0.0
7,20188,0.1764755249023437,0.0,0.8235244750976562,0.0,0.0,0.0
7,20200,0.0862655639648437,0.0,0.9137344360351562,0.0,0.0,0.0
7,20202,0.1076622009277343,0.0,0.5387725830078125,0.3535652160644531,0.0,0.0
7,20207,0.631439208984375,0.0,0.3652687072753906,0.0032920837402343,0.0,0.0
7,20208,0.6699905395507812,0.0,0.0426826477050781,0.2873268127441406,0.0,0.0
7,20209,0.4901123046875,0.0,0.37017822265625,0.13970947265625,0.0,0.0
7,20210,0.5727958679199219,0.0,0.1773185729980468,0.2498855590820312,0.0,0.0
7,20211,0.6496696472167969,0.0,0.0613059997558593,0.2890243530273437,0.0,0.0
7,20212,0.5215110778808594,0.0,0.4686203002929687,0.0098686218261718,0.0,0.0
7,20214,0.6480865478515625,0.0,0.2016983032226562,0.1502151489257812,0.0,0.0
7,20215,0.9809913635253906,0.0,0.0,0.0190086364746093,0.0,0.0
7,20216,0.7652587890625,0.0,0.0,0.2347412109375,0.0,0.0
7,20217,0.9339141845703124,0.0,0.0,0.0660858154296875,0.0,0.0
7,20218,0.5121726989746094,0.0,0.0087471008300781,0.4790802001953125,0.0,0.0
7,20232,0.5842323303222656,0.0128059387207031,0.1664657592773437,0.2364959716796875,0.0,0.0
7,20235,0.5648193359375,0.0,0.0,0.4351806640625,0.0,0.0
7,20240,0.4004631042480469,0.1998481750488281,0.0,0.399688720703125,0.0,0.0
7,20241,0.1964569091796875,0.0,0.0,0.8035430908203125,0.0,0.0
7,20242,0.2821731567382812,0.0,0.1764373779296875,0.5413894653320312,0.0,0.0
7,20248,0.3986091613769531,0.0,0.0,0.6013908386230469,0.0,0.0
7,20249,0.3589057922363281,0.0,0.0,0.6410942077636719,0.0,0.0
7,20250,0.3620948791503906,0.0,0.0,0.6379051208496094,0.0,0.0
7,20252,0.3103485107421875,0.0,1.1444091796875e-05,0.6896400451660156,0.0,0.0
7,20253,0.2943077087402344,0.0578575134277343,0.0,0.6478347778320312,0.0,0.0
7,20262,0.4279060363769531,0.0,0.5720939636230469,0.0,0.0,0.0
7,20263,0.3873634338378906,0.0,0.6126365661621094,0.0,0.0,0.0
7,20269,0.2476692199707031,0.0,0.42230224609375,0.3300285339355469,0.0,0.0
7,20270,0.2616920471191406,0.0018157958984375,0.149871826171875,0.5866203308105469,0.0,0.0
7,20271,0.4007949829101562,0.0,0.5992050170898438,0.0,0.0,0.0
7,20272,0.1697654724121093,0.0174484252929687,0.2173843383789062,0.5954017639160156,0.0,0.0
7,20273,0.0558013916015625,0.0001792907714843,0.3218193054199219,0.6222000122070312,0.0,0.0
7,20274,0.2714462280273437,0.0,0.4766807556152344,0.2518730163574219,0.0,0.0
7,20276,0.1282806396484375,0.0,0.78570556640625,0.0860137939453125,0.0,0.0
7,20277,0.186676025390625,0.0650482177734375,0.2006072998046875,0.54766845703125,0.0,0.0
7,20278,0.0121345520019531,0.0,0.9566001892089844,0.0312652587890625,0.0,0.0
7,20279,0.0737457275390625,0.0,0.8896636962890625,0.036590576171875,0.0,0.0
7,20280,0.0850067138671875,0.0,0.8023490905761719,0.1126441955566406,0.0,0.0
7,20281,0.2953109741210937,0.0,0.1460456848144531,0.5586433410644531,0.0,0.0
7,20287,0.4220428466796875,0.0,0.3597946166992187,0.2181625366210937,0.0,0.0
7,20288,0.1499710083007812,0.0,0.338531494140625,0.5114974975585938,0.0,0.0
7,20291,4.57763671875e-05,0.0,0.1597328186035156,0.8402214050292969,0.0,0.0
7,20292,0.487091064453125,0.0,0.130279541015625,0.38262939453125,0.0,0.0
7,20334,0.0650520324707031,0.0,0.3752174377441406,0.5597305297851562,0.0,0.0
7,20355,0.1578216552734375,0.0,0.3200035095214844,0.5221748352050781,0.0,0.0
7,20356,0.1384201049804687,0.0,0.8615798950195312,0.0,0.0,0.0
7,20357,0.4779815673828125,0.0,0.0,0.5220184326171875,0.0,0.0
7,20362,0.1655387878417968,0.0,0.0021553039550781,0.832305908203125,0.0,0.0
7,20363,0.6596794128417969,0.0,0.019012451171875,0.3213081359863281,0.0,0.0
7,20364,0.7694740295410156,0.0,4.9591064453125e-05,0.2304763793945312,0.0,0.0
7,20365,0.2065544128417968,0.0,0.2988471984863281,0.494598388671875,0.0,0.0
7,20367,0.209259033203125,0.0009956359863281,0.6179580688476562,0.164031982421875,0.0077552795410156,0.0
7,20368,0.3980827331542969,0.0,0.5672264099121094,0.0346908569335937,0.0,0.0
7,20369,0.3814315795898437,0.0,0.5944328308105469,0.0241355895996093,0.0,0.0
7,20371,0.5240135192871094,0.0,0.0305709838867187,0.4454154968261719,0.0,0.0
7,20372,0.863922119140625,0.0,0.0,0.136077880859375,0.0,0.0
7,20373,0.873260498046875,0.0,0.0805206298828125,0.0462188720703125,0.0,0.0
7,20374,0.6681747436523438,0.0,0.0,0.3318252563476562,0.0,0.0
7,20375,0.4104804992675781,0.00042724609375,0.0014724731445312,0.5876197814941406,0.0,0.0
7,20378,0.0391616821289062,0.0,0.7358360290527344,0.2250022888183593,0.0,0.0
7,20381,0.4291458129882812,0.0,0.5030708312988281,0.0677833557128906,0.0,0.0
7,20387,0.5729827880859375,0.0392799377441406,0.2715263366699219,0.1155319213867187,0.0006790161132812,0.0
7,20397,0.1026763916015625,0.0,0.0066795349121093,0.8906440734863281,0.0,0.0
7,20402,0.5258255004882812,0.0,0.0,0.4741744995117187,0.0,0.0
7,20403,0.478759765625,0.0,0.0471572875976562,0.4740829467773437,0.0,0.0
7,20404,0.429443359375,0.0,0.0,0.570556640625,0.0,0.0
7,20405,0.2978668212890625,0.0,0.0,0.7021331787109375,0.0,0.0
7,20406,0.2984848022460937,0.0,0.0016288757324218,0.6998863220214844,0.0,0.0
7,20407,0.2311592102050781,0.0,0.0,0.7688407897949219,0.0,0.0
7,20408,0.4046630859375,0.0,0.0023536682128906,0.5929832458496094,0.0,0.0
7,20409,0.5173110961914062,0.0,0.0,0.4826889038085937,0.0,0.0
7,20424,0.4307212829589844,0.1324882507324218,0.3897514343261719,0.0470390319824218,0.0,0.0
7,20425,0.4844970703125,0.0,0.2429733276367187,0.2725296020507812,0.0,0.0
7,20426,0.5014190673828125,0.0070037841796875,0.3500556945800781,0.1415214538574218,0.0,0.0
7,20427,0.0361289978027343,0.0,0.2964019775390625,0.6674690246582031,0.0,0.0
7,20428,0.3099021911621094,0.0,0.6900978088378906,0.0,0.0,0.0
7,20429,0.3568382263183594,0.03558349609375,0.5919723510742188,0.0156059265136718,0.0,0.0
7,20430,0.3603324890136719,0.0,0.6396675109863281,0.0,0.0,0.0
7,20431,0.2266998291015625,0.0,0.7732810974121094,1.9073486328125e-05,0.0,0.0
7,20432,0.0754928588867187,0.0,0.9245071411132812,0.0,0.0,0.0
7,20433,0.1033287048339843,0.0,0.7900199890136719,0.1066513061523437,0.0,0.0
7,20434,0.0685043334960937,0.0,0.9089927673339844,0.0225028991699218,0.0,0.0
7,20435,0.3102684020996094,0.0,0.6733818054199219,0.0163497924804687,0.0,0.0
7,20436,0.6425857543945312,0.0,0.3421745300292969,0.0152397155761718,0.0,0.0
7,20437,0.3827247619628906,0.0,0.6172752380371094,0.0,0.0,0.0
7,20442,0.0452194213867187,0.0,0.2567481994628906,0.6980323791503906,0.0,0.0
7,20443,0.2260322570800781,0.0,0.3068046569824219,0.4671630859375,0.0,0.0
7,20445,0.8476333618164062,0.0,0.0343284606933593,0.1180381774902343,0.0,0.0
7,20446,2.288818359375e-05,0.0,0.001495361328125,0.9984817504882812,0.0,0.0
7,20511,0.0,0.0,1.0,0.0,0.0,0.0
7,20512,0.7147293090820312,0.0,3.4332275390625e-05,0.2852363586425781,0.0,0.0
7,20519,0.8407516479492188,0.0,0.1592483520507812,0.0,0.0,0.0
7,20522,0.3506965637207031,0.0,0.1877555847167968,0.4615478515625,0.0,0.0
7,20523,0.1995124816894531,0.0,0.72906494140625,0.0714225769042968,0.0,0.0
7,20524,0.3291778564453125,0.0,0.6116180419921875,0.0592041015625,0.0,0.0
7,20527,0.5778884887695312,0.0,0.060333251953125,0.3617782592773437,0.0,0.0
7,20528,0.3092269897460937,0.0,0.2938766479492187,0.3968963623046875,0.0,0.0
7,20529,0.3309440612792969,0.0,0.0069160461425781,0.662139892578125,0.0,0.0
7,20533,0.0025596618652343,0.0,0.5365028381347656,0.4609375,0.0,0.0
7,20534,0.3857994079589844,0.0,0.0737380981445312,0.5404624938964844,0.0,0.0
7,20536,0.4237632751464844,0.0,0.0752143859863281,0.5010223388671875,0.0,0.0
7,20549,0.5258598327636719,1.52587890625e-05,0.0390853881835937,0.4350395202636719,0.0,0.0
7,20550,0.5286674499511719,0.0,0.0084991455078125,0.4628334045410156,0.0,0.0
7,20552,0.223541259765625,0.2023353576660156,0.0214042663574218,0.5527191162109375,0.0,0.0
7,20553,0.3442420959472656,0.0,0.5027618408203125,0.1529960632324218,0.0,0.0
7,20556,0.341644287109375,0.0,5.7220458984375e-05,0.6582984924316406,0.0,0.0
7,20557,0.3477516174316406,0.0,0.0816574096679687,0.5705909729003906,0.0,0.0
7,20558,0.397064208984375,0.0,0.0,0.602935791015625,0.0,0.0
7,20559,0.3026924133300781,0.0,0.0,0.6973075866699219,0.0,0.0
7,20560,0.4878463745117187,0.0,0.0,0.5121536254882812,0.0,0.0
7,20561,0.3595962524414062,0.0,0.0,0.6404037475585938,0.0,0.0
7,20562,0.3680267333984375,0.0,0.0971603393554687,0.5348129272460938,0.0,0.0
7,20563,0.1667823791503906,0.0,8.0108642578125e-05,0.8331375122070312,0.0,0.0
7,20564,0.2791671752929687,0.0,8.392333984375e-05,0.7207489013671875,0.0,0.0
7,20576,0.3490104675292969,0.0,0.0,0.6509895324707031,0.0,0.0
7,20577,0.0712394714355468,0.0,0.1143951416015625,0.8143653869628906,0.0,0.0
7,20578,0.4829750061035156,0.0,0.0121231079101562,0.5049018859863281,0.0,0.0
7,20579,0.7558746337890625,9.1552734375e-05,0.0784645080566406,0.0,0.1655693054199218,0.0
7,20580,0.3970832824707031,0.0,0.5166740417480469,0.08624267578125,0.0,0.0
7,20581,0.1397476196289062,0.0,0.2795295715332031,0.5807228088378906,0.0,0.0
7,20582,0.1427688598632812,0.0,0.7758445739746094,0.0813865661621093,0.0,0.0
7,20583,0.1767997741699218,0.0,0.7963371276855469,0.0268630981445312,0.0,0.0
7,20584,0.7537803649902344,0.0,0.2462196350097656,0.0,0.0,0.0
7,20585,0.5116233825683594,0.0,0.4883766174316406,0.0,0.0,0.0
7,20586,0.4322090148925781,0.0,0.5109519958496094,0.0568389892578125,0.0,0.0
7,20587,0.3478813171386719,0.0,0.1705513000488281,0.4815673828125,0.0,0.0
7,20588,0.3433494567871094,0.0,0.0124473571777343,0.6442031860351562,0.0,0.0
7,20589,0.7150115966796875,0.0,0.0595321655273437,0.2254562377929687,0.0,0.0
7,20590,0.1656570434570312,0.0,0.6731758117675781,0.1611671447753906,0.0,0.0
7,20591,0.6609878540039062,0.0158233642578125,0.2960929870605469,0.0194091796875,0.0076866149902343,0.0
7,20592,0.5293540954589844,0.0,0.4706459045410156,0.0,0.0,0.0
7,20593,0.5171966552734375,0.0,0.4828033447265625,0.0,0.0,0.0
7,20598,0.5137290954589844,0.04010009765625,0.2707405090332031,0.1754302978515625,0.0,0.0
7,20599,0.0469856262207031,0.0,0.0994377136230468,0.85357666015625,0.0,0.0
7,20600,0.0047225952148437,0.0,0.0002975463867187,0.9949798583984376,0.0,0.0
7,20667,0.3458595275878906,0.0164070129394531,0.1534461975097656,0.4842872619628906,0.0,0.0
7,20668,0.3388824462890625,0.0,0.0480422973632812,0.6130752563476562,0.0,0.0
7,20674,0.0643653869628906,0.0,0.9197731018066406,0.0158615112304687,0.0,0.0
7,20676,0.8965110778808594,0.0,0.0020103454589843,0.1014785766601562,0.0,0.0
7,20677,0.6458663940429688,0.0,0.1492156982421875,0.2049179077148437,0.0,0.0
7,20683,0.0124588012695312,0.0,0.5424728393554688,0.445068359375,0.0,0.0
7,20686,0.103302001953125,0.0,0.7777214050292969,0.1189765930175781,0.0,0.0
7,20687,0.4546775817871094,0.0020713806152343,0.4154014587402344,0.1278495788574218,0.0,0.0
7,20688,0.0622901916503906,0.0,0.8415946960449219,0.0961151123046875,0.0,0.0
7,20689,0.0,0.0,0.9596824645996094,0.0403175354003906,0.0,0.0
7,20691,0.2205047607421875,0.0,0.0580329895019531,0.7214622497558594,0.0,0.0
7,20692,0.1365013122558593,0.0,0.0,0.8634986877441406,0.0,0.0
7,20704,0.4448661804199219,0.0,1.1444091796875e-05,0.5551223754882812,0.0,0.0
7,20705,0.2947921752929687,0.0,0.0,0.7052078247070312,0.0,0.0
7,20706,0.2199325561523437,0.0,0.0116081237792968,0.7684593200683594,0.0,0.0
7,20707,0.4949417114257812,0.0065078735351562,0.0105705261230468,0.4879798889160156,0.0,0.0
7,20708,0.6543693542480469,0.0,0.2957229614257812,0.0499076843261718,0.0,0.0
7,20709,0.4989242553710937,0.0,0.3347129821777344,0.1663627624511718,0.0,0.0
7,20710,0.38018798828125,0.0,0.0518760681152343,0.5679359436035156,0.0,0.0
7,20715,0.477264404296875,0.0,0.0005111694335937,0.5222244262695312,0.0,0.0
7,20716,0.5067253112792969,0.0,0.0,0.4932746887207031,0.0,0.0
7,20717,0.2085189819335937,0.0,0.0,0.7914810180664062,0.0,0.0
7,20718,0.1605796813964843,0.0,0.0,0.8394203186035156,0.0,0.0
7,20719,0.2823524475097656,0.0,0.0110702514648437,0.7065773010253906,0.0,0.0
7,20730,0.0152015686035156,0.0,0.0,0.9847984313964844,0.0,0.0
7,20735,0.2645072937011719,0.0,0.73541259765625,8.0108642578125e-05,0.0,0.0
7,20736,0.099639892578125,0.0,0.4392051696777344,0.4611549377441406,0.0,0.0
7,20737,0.3077278137207031,0.0,0.5579299926757812,0.1343421936035156,0.0,0.0
7,20738,0.4222526550292969,0.0,0.5184783935546875,0.0592689514160156,0.0,0.0
7,20739,0.7277793884277344,0.0,0.2722206115722656,0.0,0.0,0.0
7,20740,0.6973419189453125,0.0,0.3026580810546875,0.0,0.0,0.0
7,20741,0.5710525512695312,0.0,0.4286041259765625,0.0003433227539062,0.0,0.0
7,20742,0.6901626586914062,0.0,0.3098373413085937,0.0,0.0,0.0
7,20743,0.8772697448730469,0.0,6.103515625e-05,0.1226692199707031,0.0,0.0
7,20744,0.9998855590820312,0.0,0.0001144409179687,0.0,0.0,0.0
7,20745,0.9972496032714844,0.0,0.0027503967285156,0.0,0.0,0.0
7,20746,0.9584579467773438,0.0,0.0415420532226562,0.0,0.0,0.0
7,20747,0.6260490417480469,0.0,0.3739509582519531,0.0,0.0,0.0
7,20748,0.5775146484375,0.0,0.3185577392578125,0.1039276123046875,0.0,0.0
7,20749,0.476531982421875,0.0,0.523468017578125,0.0,0.0,0.0
7,20754,0.0,0.0,0.9027481079101562,0.0972518920898437,0.0,0.0
7,20755,0.8509445190429688,0.0,0.1235618591308593,0.0254936218261718,0.0,0.0
7,20823,0.0,0.0,1.0,0.0,0.0,0.0
7,20829,0.2111663818359375,0.0,0.692901611328125,0.0959320068359375,0.0,0.0
7,20831,0.7626075744628906,0.0,0.0916633605957031,0.1457290649414062,0.0,0.0
7,20832,0.8934402465820312,0.0,0.1065597534179687,0.0,0.0,0.0
7,20835,0.1614761352539062,0.0,0.0231475830078125,0.8153762817382812,0.0,0.0
7,20837,0.0014114379882812,0.0,0.7944869995117188,0.2041015625,0.0,0.0
7,20838,0.0,0.0,0.17230224609375,0.82769775390625,0.0,0.0
7,20839,0.1291999816894531,0.0,0.0117378234863281,0.8590621948242188,0.0,0.0
7,20840,0.1737289428710937,0.0,0.0480461120605468,0.7782249450683594,0.0,0.0
7,20841,0.0885887145996093,0.0191001892089843,0.7831039428710938,0.1092071533203125,0.0,0.0
7,20842,0.1957893371582031,0.0,0.3692054748535156,0.4350051879882812,0.0,0.0
7,20843,0.2885971069335937,0.0,0.1040534973144531,0.6073493957519531,0.0,0.0
7,20844,0.0159912109375,0.0,0.9840087890625,0.0,0.0,0.0
7,20845,0.0032157897949218,0.0,0.5707550048828125,0.4260292053222656,0.0,0.0
7,20860,0.2508087158203125,0.0,0.088165283203125,0.6610260009765625,0.0,0.0
7,20861,0.6087532043457031,0.0,0.3912467956542969,0.0,0.0,0.0
7,20862,0.1469497680664062,0.0,0.2201347351074218,0.6329154968261719,0.0,0.0
7,20863,0.3187942504882812,0.0,0.6812057495117188,0.0,0.0,0.0
7,20864,0.911834716796875,0.0,0.0857086181640625,0.0024566650390625,0.0,0.0
7,20865,0.4899673461914062,0.0,0.0049285888671875,0.5051040649414062,0.0,0.0
7,20871,0.4857826232910156,0.0,0.4908332824707031,0.0233840942382812,0.0,0.0
7,20872,0.149810791015625,0.0,0.0,0.850189208984375,0.0,0.0
7,20873,0.0383224487304687,0.0,0.0,0.9616775512695312,0.0,0.0
7,20878,0.2504768371582031,0.1492500305175781,0.0094642639160156,0.5908088684082031,0.0,0.0
7,20891,0.3734016418457031,0.0041885375976562,0.5257759094238281,0.0966339111328125,0.0,0.0
7,20892,0.5267715454101562,0.0,0.4732284545898437,0.0,0.0,0.0
7,20893,0.7161788940429688,0.0072364807128906,0.15374755859375,0.1228370666503906,0.0,0.0
7,20894,0.6333084106445312,0.0,0.325347900390625,0.0413436889648437,0.0,0.0
7,20895,0.915546417236328,0.0,0.0157089233398437,0.0687446594238281,0.0,0.0
7,20896,0.7515411376953125,0.0,0.0,0.2484588623046875,0.0,0.0
7,20897,0.4745521545410156,0.00018310546875,0.5246810913085938,0.0005836486816406,0.0,0.0
7,20898,0.7715072631835938,0.0,0.1422462463378906,0.0862464904785156,0.0,0.0
7,20900,0.99993896484375,0.0,6.103515625e-05,0.0,0.0,0.0
7,20901,0.7491073608398438,0.0,0.0529518127441406,0.1979408264160156,0.0,0.0
7,20902,0.4273719787597656,0.0,0.5726280212402344,0.0,0.0,0.0
7,20903,0.609100341796875,0.0,0.1875762939453125,0.2033233642578125,0.0,0.0
7,20904,0.3617706298828125,0.0,0.6382293701171875,0.0,0.0,0.0
7,20905,0.3377609252929687,0.0,0.6622390747070312,0.0,0.0,0.0
7,20910,0.0261650085449218,0.0,0.3536796569824219,0.5589065551757812,0.061248779296875,0.0
7,20990,0.3753700256347656,0.0,0.0246696472167968,0.5999603271484375,0.0,0.0
7,20991,0.1677589416503906,0.0019950866699218,0.6417579650878906,0.1884880065917968,0.0,0.0
7,20992,0.0009307861328125,0.0,0.9677734375,0.0312957763671875,0.0,0.0
7,20996,0.3559684753417969,0.0026321411132812,0.3374137878417969,0.303985595703125,0.0,0.0
7,20997,0.1700820922851562,0.0,0.1565132141113281,0.6734046936035156,0.0,0.0
7,20998,0.1502227783203125,0.0,0.8497772216796875,0.0,0.0,0.0
7,20999,0.619354248046875,0.0,0.380645751953125,0.0,0.0,0.0
7,21000,0.1325874328613281,0.0,0.2747611999511719,0.5926513671875,0.0,0.0
7,21015,0.4849700927734375,0.0,0.0409584045410156,0.4740715026855469,0.0,0.0
7,21016,0.6369514465332031,0.0,0.3630485534667969,0.0,0.0,0.0
7,21017,0.25750732421875,0.0,0.7199211120605469,0.0225715637207031,0.0,0.0
7,21019,0.1041450500488281,0.0,0.8923912048339844,0.0034637451171875,0.0,0.0
7,21020,0.4850959777832031,0.0,0.4796600341796875,0.0352439880371093,0.0,0.0
7,21026,0.2698936462402344,0.0,0.0247726440429687,0.7053337097167969,0.0,0.0
7,21027,0.082122802734375,0.0,0.6619224548339844,0.2559547424316406,0.0,0.0
7,21030,0.5097427368164062,0.0,0.4902572631835937,0.0,0.0,0.0
7,21031,0.2057228088378906,0.0,0.0,0.7942771911621094,0.0,0.0
7,21032,0.2510452270507812,0.0,0.0,0.7489547729492188,0.0,0.0
7,21033,0.3660926818847656,0.0002899169921875,0.0,0.6336174011230469,0.0,0.0
7,21034,0.2166366577148437,0.0,0.0208892822265625,0.7624740600585938,0.0,0.0
7,21046,0.3744468688964844,0.0,0.5096473693847656,0.11590576171875,0.0,0.0
7,21047,0.7390022277832031,0.0,0.2146339416503906,0.0463638305664062,0.0,0.0
7,21048,0.3473434448242187,0.011260986328125,0.4494895935058594,0.1919059753417968,0.0,0.0
7,21049,0.3863601684570312,0.0,0.3894691467285156,0.2241706848144531,0.0,0.0
7,21050,0.976409912109375,0.0,0.023590087890625,0.0,0.0,0.0
7,21051,0.524871826171875,0.0,0.4337921142578125,0.0413360595703125,0.0,0.0
7,21052,0.8064002990722656,0.0,0.1935997009277343,0.0,0.0,0.0
7,21053,0.7138900756835938,0.0,0.0017242431640625,0.2843856811523437,0.0,0.0
7,21054,0.3357620239257812,0.0,0.0,0.6642379760742188,0.0,0.0
7,21055,0.8931503295898438,0.0,0.1039810180664062,0.00286865234375,0.0,0.0
7,21056,0.5779953002929688,0.0,0.3457298278808594,0.0762748718261718,0.0,0.0
7,21057,0.4097976684570312,0.0,0.1329002380371093,0.4573020935058594,0.0,0.0
7,21058,0.8261032104492188,0.0,0.1414375305175781,0.0324592590332031,0.0,0.0
7,21059,0.1322250366210937,0.0,0.8674812316894531,0.0,0.0002937316894531,0.0
7,21060,0.0893402099609375,0.0,0.9106597900390624,0.0,0.0,0.0
7,21061,0.0,0.0,1.0,0.0,0.0,0.0
7,21145,0.2405433654785156,0.0,0.1794319152832031,0.5800247192382812,0.0,0.0
7,21146,0.1586151123046875,0.0,0.8413848876953125,0.0,0.0,0.0
7,21147,0.0,0.0,0.9711341857910156,0.0288658142089843,0.0,0.0
7,21152,0.1806907653808593,0.0,0.0334625244140625,0.7858467102050781,0.0,0.0
7,21153,0.0497970581054687,0.0,0.3374214172363281,0.6127815246582031,0.0,0.0
7,21154,0.5108451843261719,0.0,0.266754150390625,0.2224006652832031,0.0,0.0
7,21155,0.1868972778320312,0.0,0.34783935546875,0.4652633666992187,0.0,0.0
7,21165,0.6280364990234375,0.0196189880371093,0.0006256103515625,0.3517189025878906,0.0,0.0
7,21166,0.4597396850585937,7.62939453125e-06,0.017791748046875,0.5224609375,0.0,0.0
7,21167,0.2634468078613281,0.0,0.0807037353515625,0.6558494567871094,0.0,0.0
7,21169,0.5523300170898438,0.0,0.4270210266113281,0.0206489562988281,0.0,0.0
7,21170,0.4778556823730469,0.0,0.5220794677734375,6.4849853515625e-05,0.0,0.0
7,21171,0.4079170227050781,0.0,0.5763702392578125,0.0157127380371093,0.0,0.0
7,21172,0.0747756958007812,0.0,0.908233642578125,0.0169906616210937,0.0,0.0
7,21174,0.7285957336425781,0.0,0.2541427612304687,0.0172615051269531,0.0,0.0
7,21181,0.4750289916992187,0.0,0.3895683288574219,0.1354026794433593,0.0,0.0
7,21182,0.5459709167480469,0.0,0.32476806640625,0.1292610168457031,0.0,0.0
7,21188,0.1017799377441406,0.0,0.0,0.8982200622558594,0.0,0.0
7,21189,0.2580184936523437,0.0002098083496093,0.00848388671875,0.7332878112792969,0.0,0.0
7,21197,0.2828178405761719,0.0,0.0,0.7171821594238281,0.0,0.0
7,21201,0.4729156494140625,0.0,0.0377578735351562,0.4893264770507812,0.0,0.0
7,21202,0.2843170166015625,0.0,0.0387611389160156,0.6769218444824219,0.0,0.0
7,21203,0.6849632263183594,0.0,0.0045509338378906,0.31048583984375,0.0,0.0
7,21204,0.681304931640625,0.0,0.0171165466308593,0.3015785217285156,0.0,0.0
7,21205,0.9367713928222656,0.0,0.0003738403320312,0.0628547668457031,0.0,0.0
7,21206,0.9742698669433594,0.0,0.01275634765625,0.0129737854003906,0.0,0.0
7,21207,0.3768539428710937,0.0,0.0,0.6231460571289062,0.0,0.0
7,21208,0.6272010803222656,0.0,0.3491935729980469,0.0236053466796875,0.0,0.0
7,21209,0.5641441345214844,0.0,0.1693191528320312,0.2665367126464844,0.0,0.0
7,21210,0.7192916870117188,0.0,0.2807083129882812,0.0,0.0,0.0
7,21211,0.5651397705078125,0.0,0.4348602294921875,0.0,0.0,0.0
7,21212,0.467254638671875,0.0,0.0030441284179687,0.5297012329101562,0.0,0.0
7,21213,0.1792793273925781,0.0,0.5481109619140625,0.2726097106933594,0.0,0.0
7,21214,0.1695060729980468,0.0,0.8304939270019531,0.0,0.0,0.0
7,21215,0.1009941101074218,0.0,0.6749076843261719,0.2240982055664062,0.0,0.0
7,21216,8.7738037109375e-05,0.0,0.9999122619628906,0.0,0.0,0.0
7,21300,0.0,0.0,0.8745574951171875,0.1254425048828125,0.0,0.0
7,21301,0.0,0.0138206481933593,0.7905158996582031,0.1956634521484375,0.0,0.0
